Campaign_ID,Channel,Region,Age_Group,Date,Spend,Leads,Conversions,Revenue,ROI,CPL,CPA
CAM1029,Facebook,South,35-44,2025-07-11,1323.19,102,14,781.89,-0.4090871303440927,12.972450980392157,94.51357142857144
CAM1030,Facebook,North,55+,2025-08-05,2540.91,45,4,219.15,-0.9137513725397594,56.464666666666666,635.2275
CAM1031,Facebook,South,18-24,2025-09-22,3096.67,70,4,284.68,-0.9080689902379008,44.23814285714286,774.1675
CAM1032,Google,South,55+,2025-09-28,4170.27,134,15,2638.85,-0.36722322535471336,31.121417910447764,278.01800000000003
CAM1033,Email,South,35-44,2025-09-05,1021.92,23,1,122.21,-0.8804113824956943,44.431304347826085,1021.92
CAM1034,Facebook,North,45-54,2025-08-04,3219.45,84,3,539.35,-0.8324713848638743,38.32678571428571,1073.1499999999999
CAM1035,Email,South,35-44,2025-08-30,3835.24,134,7,1797.42,-0.5313409330315704,28.621194029850745,547.8914285714285
CAM1036,Email,North,55+,2025-06-14,1363.99,23,1,70.01,-0.948672644227597,59.30391304347826,1363.99
CAM1037,Google,South,35-44,2025-08-04,1923.53,70,9,2355.82,0.22473785176212493,27.479,213.72555555555556
CAM1038,Email,East,18-24,2025-08-21,533.53,22,0,0.0,-1.0,24.251363636363635,0.0
CAM1039,Email,South,45-54,2025-09-24,2106.92,200,8,2156.86,0.023702845860307964,10.534600000000001,263.365
CAM1040,Facebook,North,35-44,2025-09-24,3037.79,174,8,961.18,-0.6835923483848456,17.458563218390804,379.72375
CAM1041,Facebook,East,25-34,2025-09-20,3505.71,80,6,1113.42,-0.6823981447410082,43.821375,584.285
CAM1042,Email,South,25-34,2025-09-03,3896.13,77,12,557.33,-0.8569529250820687,50.59909090909091,324.6775
CAM1043,Email,West,25-34,2025-06-29,1299.46,84,13,3422.05,1.6334400443261048,15.469761904761905,99.95846153846153
CAM1044,Facebook,West,35-44,2025-06-25,1734.4,34,2,92.31,-0.946776983394834,51.01176470588236,867.2
CAM1045,Email,East,35-44,2025-09-16,3882.88,162,20,2878.33,-0.2587126050766442,23.968395061728394,194.144
CAM1046,Google,East,18-24,2025-06-14,1253.19,66,11,1199.23,-0.043058115688762305,18.987727272727273,113.92636363636365
CAM1047,Google,West,35-44,2025-08-13,4563.85,113,12,1681.81,-0.6314931472331475,40.388053097345136,380.3208333333334
CAM1048,Facebook,East,18-24,2025-09-01,3631.29,360,60,10799.85,1.974108374709814,10.086916666666667,60.521499999999996
CAM1049,Google,South,35-44,2025-06-16,3443.06,61,7,1487.37,-0.568009270823047,56.443606557377045,491.86571428571426
CAM1050,Google,East,55+,2025-07-24,2215.47,73,5,365.47,-0.8350372607166876,30.34890410958904,443.09399999999994
CAM1051,Google,West,25-34,2025-07-26,3896.58,104,3,343.79,-0.9117713482079157,37.46711538461538,1298.86
CAM1052,Google,East,45-54,2025-09-03,3256.26,91,13,3764.23,0.15599798541885468,35.783076923076926,250.4815384615385
CAM1053,Facebook,North,35-44,2025-09-05,2722.62,65,5,1263.95,-0.5357596726682387,41.88646153846154,544.524
CAM1054,Facebook,East,25-34,2025-08-18,4090.85,235,8,2366.59,-0.4214918659936199,17.40787234042553,511.35625
CAM1055,Facebook,West,45-54,2025-07-22,4464.84,115,15,2097.52,-0.5302138486485518,38.824695652173915,297.656
CAM1056,Facebook,South,18-24,2025-06-29,4495.5,84,13,3151.06,-0.29906350795239683,53.517857142857146,345.8076923076923
CAM1057,Facebook,West,18-24,2025-07-30,2919.81,52,2,149.34,-0.9488528363146916,56.15019230769231,1459.905
CAM1058,Google,East,45-54,2025-09-23,4412.18,125,19,3466.49,-0.21433622381679815,35.29744,232.22000000000003
CAM1059,Facebook,West,45-54,2025-08-06,1518.2,67,8,1912.89,0.2599723356606508,22.659701492537312,189.775
CAM1060,Email,South,35-44,2025-06-11,1927.21,88,7,1905.31,-0.011363577399453142,21.90011363636364,275.3157142857143
CAM1061,Facebook,South,25-34,2025-07-13,2100.27,119,7,1035.06,-0.5071776485880387,17.649327731092438,300.0385714285714
CAM1062,Google,West,45-54,2025-06-03,849.36,28,4,1143.9,0.34677875105962147,30.334285714285716,212.34
CAM1063,Google,West,45-54,2025-07-24,406.59,8,1,287.89,-0.2919402838239996,50.82375,406.59
CAM1064,Google,South,45-54,2025-07-22,1696.5,148,11,2382.35,0.4042735042735042,11.462837837837839,154.22727272727272
CAM1065,Google,South,45-54,2025-08-24,6897.13,187,31,6010.66,-0.12852737297977568,36.883048128342246,222.48806451612904
CAM1066,Facebook,North,45-54,2025-06-28,937.79,28,1,138.57,-0.8522377078023865,33.4925,937.79
CAM1067,Email,East,35-44,2025-06-11,2767.72,58,8,844.72,-0.6947957163296865,47.71931034482758,345.965
CAM1068,Email,North,55+,2025-06-06,482.46,22,0,0.0,-1.0,21.93,0.0
CAM1069,Facebook,South,25-34,2025-06-15,4244.38,103,6,978.76,-0.7693985929629298,41.20757281553398,707.3966666666666
CAM1070,Google,South,45-54,2025-06-15,5046.73,274,33,7737.2,0.5331115395513532,18.418722627737225,152.9312121212121
CAM1071,Facebook,East,18-24,2025-07-19,3019.82,53,6,1656.52,-0.4514507487201224,56.97773584905661,503.30333333333334
CAM1072,Email,South,18-24,2025-08-27,2617.88,118,15,1776.17,-0.3215235228505508,22.18542372881356,174.52533333333335
CAM1073,Google,North,55+,2025-07-14,4928.75,156,13,2230.15,-0.5475221912249556,31.59455128205128,379.13461538461536
CAM1074,Facebook,West,45-54,2025-08-30,796.03,13,1,255.46,-0.6790824466414582,61.23307692307692,796.03
CAM1075,Facebook,West,25-34,2025-08-08,3748.84,64,4,1000.53,-0.7331094418540136,58.575625,937.21
CAM1076,Email,West,45-54,2025-07-06,3251.7,124,8,2264.01,-0.3037457330011993,26.223387096774193,406.4625
CAM1077,Email,South,45-54,2025-08-02,2383.99,88,9,1120.53,-0.5299770552728829,27.090795454545454,264.8877777777777
CAM1078,Facebook,East,35-44,2025-06-02,1899.59,35,4,447.32,-0.7645176064308614,54.274,474.8975
CAM1079,Google,South,18-24,2025-08-31,1811.0,47,3,491.35,-0.7286858089453341,38.53191489361702,603.6666666666666
CAM1080,Email,West,18-24,2025-07-31,491.43,11,0,0.0,-1.0,44.67545454545455,0.0
CAM1081,Google,East,45-54,2025-06-30,6579.88,238,23,2753.61,-0.5815106050566271,27.64655462184874,286.0817391304348
CAM1082,Facebook,South,35-44,2025-06-28,861.91,23,3,264.42,-0.693216229072641,37.474347826086955,287.30333333333334
CAM1083,Google,West,35-44,2025-06-25,5523.65,152,11,727.5,-0.8682936102033981,36.33980263157895,502.15
CAM1084,Email,South,35-44,2025-08-10,690.88,18,1,293.32,-0.5754400185270959,38.382222222222225,690.88
CAM1085,Email,South,45-54,2025-06-07,472.18,19,1,128.58,-0.727688593333051,24.85157894736842,472.18
CAM1086,Email,West,18-24,2025-06-20,2998.92,218,27,1456.34,-0.5143785095967882,13.75651376146789,111.07111111111111
CAM1087,Google,East,18-24,2025-06-29,5704.11,118,14,3438.3,-0.39722410682823434,48.33991525423728,407.43642857142856
CAM1088,Google,West,45-54,2025-06-08,5570.53,141,13,2441.97,-0.5616269906095112,39.507304964539,428.5023076923077
CAM1089,Google,North,25-34,2025-06-21,3906.89,277,18,3303.32,-0.15448860858636915,14.104296028880865,217.04944444444445
CAM1090,Facebook,West,45-54,2025-07-07,3540.04,105,3,344.72,-0.9026225692365057,33.714666666666666,1180.0133333333333
CAM1091,Google,West,18-24,2025-09-28,5188.6,105,12,2542.89,-0.5099082604170683,49.415238095238095,432.3833333333334
CAM1092,Facebook,West,18-24,2025-06-10,2859.44,67,11,2804.17,-0.01932895951654869,42.67820895522388,259.9490909090909
CAM1093,Facebook,South,35-44,2025-07-30,3096.71,60,10,1541.8,-0.5021167626287254,51.61183333333334,309.671
CAM1094,Google,East,45-54,2025-07-26,6150.65,177,7,352.55,-0.9426808548689976,34.749435028248584,878.6642857142857
CAM1095,Google,East,55+,2025-06-03,1678.35,28,4,758.21,-0.5482408317692972,59.941071428571426,419.5875
CAM1096,Google,East,55+,2025-06-24,685.95,20,2,556.36,-0.1889204752532984,34.2975,342.975
CAM1097,Google,West,45-54,2025-06-21,6252.69,205,16,1075.14,-0.8280516065885243,30.50092682926829,390.793125
CAM1098,Email,West,45-54,2025-07-11,1461.96,28,3,474.76,-0.6752578729924211,52.212857142857146,487.32
CAM1099,Email,East,18-24,2025-08-09,3505.19,98,17,3586.86,0.023299735535020946,35.76724489795919,206.18764705882353
CAM1100,Email,West,18-24,2025-06-27,837.23,17,2,475.2,-0.43241403198643147,49.248823529411766,418.615
CAM1101,Email,South,35-44,2025-07-01,1909.67,118,20,3966.13,1.0768666837725889,16.18364406779661,95.4835
CAM1102,Google,South,35-44,2025-07-30,3816.01,260,46,12758.64,2.3434503578344916,14.676961538461539,82.95673913043478
CAM1103,Facebook,South,45-54,2025-08-01,4683.47,190,25,3700.69,-0.2098401398962735,24.649842105263158,187.33880000000002
CAM1104,Email,South,45-54,2025-09-19,2067.25,36,3,805.87,-0.6101729350586529,57.423611111111114,689.0833333333334
CAM1105,Facebook,East,45-54,2025-09-01,1897.41,38,2,81.33,-0.9571363068604045,49.93184210526316,948.705
CAM1106,Email,West,25-34,2025-09-28,1787.81,67,9,1242.67,-0.30492054524809675,26.683731343283583,198.64555555555555
CAM1107,Email,South,25-34,2025-08-30,2001.8,41,1,233.62,-0.8832950344689778,48.824390243902435,2001.8
CAM1108,Email,West,25-34,2025-09-20,1606.01,45,5,1330.61,-0.1714808749634187,35.68911111111111,321.202
CAM1109,Email,North,55+,2025-06-10,2768.53,160,25,7304.72,1.6384832383972723,17.3033125,110.7412
CAM1110,Email,East,35-44,2025-08-08,2322.67,165,13,2799.33,0.20522071581412762,14.07678787878788,178.66692307692307
CAM1111,Email,East,45-54,2025-06-30,2687.51,200,24,6706.6,1.495469784298477,13.437550000000002,111.97958333333334
CAM1112,Google,North,45-54,2025-07-09,6877.78,152,6,499.53,-0.9273704596541327,45.248552631578946,1146.2966666666666
CAM1113,Facebook,North,35-44,2025-08-07,4041.87,163,14,1089.87,-0.73035500894388,24.796748466257668,288.705
CAM1114,Email,South,25-34,2025-08-14,879.0,30,3,508.18,-0.4218657565415245,29.3,293.0
CAM1115,Facebook,South,45-54,2025-07-30,3298.15,100,13,3558.31,0.07888058457013776,32.981500000000004,253.70384615384617
CAM1116,Email,South,18-24,2025-07-03,1672.01,42,5,751.6,-0.5504811574093457,39.809761904761906,334.402
CAM1117,Email,East,25-34,2025-07-08,4277.48,278,24,3199.91,-0.2519170165611528,15.38661870503597,178.22833333333332
CAM1118,Google,East,18-24,2025-09-04,6675.14,281,32,6985.85,0.046547338332978784,23.754946619217083,208.598125
CAM1119,Facebook,West,35-44,2025-06-25,3945.98,183,27,2617.41,-0.3366894915838398,21.562732240437157,146.1474074074074
