Employee_ID,Age,Salary,Department,Experience,Work_Hours,Promotion_Years,Attrition,Attrition_Flag
EMP045,55,69098,Sales,1,33,2,No,0
EMP046,57,74467,IT,10,49,3,No,0
EMP047,38,109270,HR,17,58,0,Yes,1
EMP048,39,30830,Marketing,2,54,2,No,0
EMP049,32,97241,Finance,8,30,1,Yes,1
EMP050,31,44026,Operations,9,48,8,Yes,1
EMP051,24,76957,HR,2,58,5,Yes,1
EMP052,28,86577,HR,3,53,2,No,0
EMP053,32,83690,HR,3,35,5,No,0
EMP054,37,66290,Marketing,9,33,6,No,0
EMP055,36,93196,Marketing,4,39,3,Yes,1
EMP056,34,78515,Operations,7,57,1,No,0
EMP057,44,122446,Finance,21,51,8,No,0
EMP058,29,59850,IT,5,60,4,Yes,1
EMP059,49,85830,Sales,12,49,8,Yes,1
EMP060,34,43572,Sales,5,43,0,No,0
EMP061,34,88389,Sales,6,60,10,No,0
EMP062,42,73515,Sales,4,39,10,No,0
EMP063,40,60739,Marketing,18,43,10,No,0
EMP064,33,80756,Operations,10,47,0,No,0
EMP065,49,107989,HR,26,44,7,No,0
EMP066,52,98315,Sales,26,32,4,No,0
EMP067,43,64415,Operations,3,39,3,No,0
EMP068,23,61565,HR,1,49,1,No,0
EMP069,58,97984,Operations,13,42,3,Yes,1
EMP070,22,84672,Operations,1,35,8,No,0
EMP071,37,90921,Sales,4,55,7,No,0
EMP072,42,114757,Sales,15,56,8,No,0
EMP073,52,77062,HR,15,56,10,No,0
EMP074,53,86392,Sales,16,32,4,Yes,1
EMP075,42,52655,Finance,18,34,3,No,0
EMP076,35,85045,HR,2,40,8,No,0
EMP077,35,101227,IT,14,58,9,No,0
EMP078,58,103318,IT,25,60,5,No,0
EMP079,48,130812,Marketing,18,58,3,No,0
EMP080,49,52540,Finance,16,40,10,No,0
EMP081,32,58920,Marketing,8,47,0,No,0
EMP082,58,42635,Sales,2,43,2,No,0
EMP083,25,81199,HR,3,36,7,No,0
EMP084,39,70403,Marketing,14,45,0,No,0
EMP085,44,51665,IT,8,31,0,No,0
EMP086,23,60024,HR,1,45,10,Yes,1
EMP087,51,90451,HR,23,35,9,No,0
EMP088,29,70931,Operations,3,48,0,No,0
EMP089,46,62510,Sales,13,48,10,Yes,1
EMP090,41,77046,Operations,20,55,0,No,0
EMP091,45,99795,Marketing,3,40,0,No,0
EMP092,28,82676,Marketing,4,58,7,No,0
EMP093,33,118370,Marketing,12,38,9,No,0
EMP094,52,115046,Sales,15,48,4,No,0
EMP095,27,90084,HR,3,54,7,No,0
EMP096,46,48393,Operations,11,57,5,Yes,1
EMP097,44,82256,HR,9,58,9,No,0
EMP098,57,96606,Finance,1,32,3,No,0
EMP099,57,119554,Marketing,16,52,7,No,0
EMP100,27,61029,IT,3,52,3,No,0
EMP101,45,116852,Sales,16,43,8,No,0
EMP102,51,77315,Operations,9,37,1,No,0
EMP103,29,55934,Finance,3,53,7,No,0
EMP104,55,58219,Sales,19,39,3,No,0
EMP105,22,64547,Finance,1,31,8,No,0
EMP106,53,41332,HR,7,39,7,No,0
EMP107,33,62570,Finance,1,33,1,No,0
EMP108,58,51107,IT,4,55,9,No,0
EMP109,37,89512,IT,4,49,9,Yes,1
EMP110,46,102648,Sales,15,57,9,No,0
EMP111,58,44706,Finance,4,50,3,No,0
EMP112,32,57302,IT,4,32,2,Yes,1
EMP113,52,42018,Marketing,10,39,4,No,0
EMP114,26,66235,Marketing,2,48,10,No,0
EMP115,49,103216,HR,4,50,2,No,0
EMP116,26,50876,HR,1,49,9,No,0
EMP117,29,83321,Marketing,8,42,4,No,0
EMP118,50,37376,Marketing,3,53,5,No,0
EMP119,27,34471,IT,2,56,4,No,0
EMP120,52,104136,HR,17,35,9,No,0
EMP121,27,78951,Marketing,4,40,5,No,0
EMP122,43,108202,HR,14,51,6,No,0
EMP123,24,41830,Sales,2,38,5,Yes,1
EMP124,54,100564,Marketing,1,43,0,Yes,1
EMP125,53,61328,Finance,29,38,8,Yes,1
EMP126,50,113224,Finance,29,30,10,No,0
EMP127,32,37947,HR,5,43,1,Yes,1
EMP128,51,54261,IT,4,59,4,No,0
EMP129,48,130851,Finance,27,37,7,No,0
EMP130,34,102406,Marketing,10,57,1,No,0
EMP131,43,71603,Marketing,17,39,4,No,0
EMP132,53,102559,Sales,10,45,5,No,0
EMP133,46,83466,Sales,15,52,3,No,0
EMP134,48,72640,HR,2,52,6,No,0
EMP135,31,38916,Operations,8,46,9,No,0
EMP136,50,102677,IT,4,30,2,No,0
EMP137,31,91621,Operations,2,40,9,No,0
EMP138,27,101776,Operations,3,60,5,No,0
EMP139,56,39908,Marketing,3,50,10,No,0
EMP140,27,48091,HR,4,52,1,No,0
EMP141,41,35192,Operations,1,55,0,No,0
EMP142,49,67942,Finance,5,43,9,No,0
EMP143,32,43594,HR,3,57,6,No,0
EMP144,53,72873,HR,10,50,4,No,0
EMP145,22,67587,Operations,1,47,2,Yes,1
EMP146,41,80870,Finance,14,57,4,Yes,1
EMP147,52,64215,Marketing,4,48,5,No,0
EMP148,40,80941,Operations,1,30,9,No,0
EMP149,25,69396,Operations,4,49,5,Yes,1
EMP150,38,49660,HR,5,50,0,No,0
EMP151,24,81820,Marketing,3,34,1,No,0
EMP152,48,58938,Finance,6,55,8,No,0
EMP153,55,91308,Finance,33,38,7,No,0
EMP154,43,92001,Finance,4,34,3,No,0
EMP155,47,93726,Operations,26,55,6,Yes,1
EMP156,29,91327,Sales,8,53,10,No,0
EMP157,45,64507,Marketing,4,30,9,No,0
EMP158,42,93535,Sales,20,32,10,No,0
EMP159,41,54296,Operations,14,31,0,No,0
EMP160,29,61975,Marketing,2,34,6,No,0
EMP161,56,84676,Operations,27,50,1,No,0
EMP162,48,49505,Sales,9,41,3,No,0
EMP163,45,82607,HR,4,58,10,No,0
EMP164,39,54028,Marketing,7,32,10,Yes,1
EMP165,23,72711,Operations,1,34,9,Yes,1
EMP166,35,66075,Sales,10,40,2,No,0
EMP167,22,47730,Sales,1,47,4,No,0
EMP168,23,31180,IT,1,55,3,No,0
EMP169,33,38663,IT,5,53,6,No,0
EMP170,26,91720,Operations,4,46,9,Yes,1
EMP171,36,53573,Sales,10,55,10,No,0
EMP172,23,92103,Marketing,1,43,10,Yes,1
EMP173,50,42066,Operations,3,49,2,Yes,1
EMP174,57,114108,Finance,21,46,4,No,0
EMP175,49,50356,Sales,4,50,8,No,0
EMP176,49,78154,HR,15,40,7,No,0
EMP177,28,87356,Operations,3,51,4,No,0
EMP178,52,41979,HR,3,32,6,Yes,1
EMP179,45,44366,Operations,5,60,8,No,0
EMP180,29,87380,Operations,7,60,6,No,0
EMP181,25,72613,Operations,3,33,9,No,0
EMP182,52,51920,HR,8,57,8,No,0
EMP183,58,108964,Finance,15,54,9,No,0
EMP184,57,64172,Operations,2,35,4,No,0
EMP185,43,39252,Finance,12,57,2,No,0
EMP186,26,33392,Marketing,2,53,8,Yes,1
EMP187,51,62458,Marketing,11,39,5,No,0
EMP188,27,49214,Sales,1,54,9,Yes,1
EMP189,39,105986,IT,15,49,7,No,0
EMP190,54,84282,HR,8,33,4,No,0
EMP191,53,52972,Sales,20,42,9,Yes,1
EMP192,41,53148,HR,7,39,5,Yes,1
EMP193,49,52600,Marketing,6,47,3,No,0
EMP194,44,81802,Operations,3,43,0,No,0
EMP195,42,116073,IT,19,42,10,No,0
EMP196,47,71419,IT,1,55,9,No,0
EMP197,45,87388,Operations,3,37,6,No,0
EMP198,27,73448,Sales,4,37,5,No,0
EMP199,54,109899,IT,8,36,5,No,0
EMP200,31,44670,Operations,4,38,3,Yes,1
